Accident ID,Final_Category_Path,Cosine,Rank,Selected,Below_UNCAT_Threshold,Parent,Parent_Sim,Parent_Margin,Parent_LowConf,Consolidated_Path
1229,Incident Type > Fire > Fire extinguishers,0.5068241357803345,2,True,False,Incident Type,0.52245032787323,0.04219982028007507,False,incident type > fire > fire extinguishers
304,chlorination,0.4880843162536621,1,True,False,chlorination,0.4880843162536621,0.032718122005462646,False,chlorination
1251,Incident Type > Fire > fire-resisting,0.5153589248657227,1,True,False,Incident Type,0.5153589248657227,0.006346523761749268,True,incident type > fire > fire-resist
1251,Incident Type > Fire > fire-proof,0.508097231388092,2,True,False,Incident Type,0.5153589248657227,0.006346523761749268,True,incident type > fire > fire-proof
913,causes > Human Error > Operational error > Operation Omitted > Atmosphere not tested,0.454296350479126,1,True,False,causes,0.454296350479126,0.02839919924736023,False,caus > human error > operational error > operation omitted > atmosphere not tested
913,causes > Chemical Causes > Accidental mixing > Contamination > Presence of air vector,0.40725353360176086,2,True,False,causes,0.454296350479126,0.02839919924736023,False,caus > chemical causes > accidental mixing > contamination > presence of air vector
969,Incident Type > Fire > Fire Suppression,0.5066050887107849,1,True,False,Incident Type,0.5066050887107849,0.014800965785980225,True,incident type > fire > fire suppression
969,Incident Type > Fire > fire-resisting,0.4921400249004364,2,True,False,Incident Type,0.5066050887107849,0.014800965785980225,True,incident type > fire > fire-resist
189,Loss of Containment > Spills > oil-spill,0.5178549289703369,1,True,False,Loss of Containment,0.5178549289703369,0.057589948177337646,False,loss of containment > spill > oil-spill
189,Loss of Containment > Spills,0.41158998012542725,2,True,False,Loss of Containment,0.5178549289703369,0.057589948177337646,False,loss of containment > spill
945,hydrocarbon,0.4519186019897461,1,True,False,hydrocarbon,0.4519186019897461,0.008740633726119995,True,hydrocarbon
834,Equipment > Static Equipment > Piping > Valves > Safety Relief Valve Failure,0.46514302492141724,1,True,False,Equipment,0.46514302492141724,0.02644139528274536,False,equipment > static equipment > piping > valv > safety relief valve failure
834,Equipment > Static Equipment > Piping > Valves > isolation valve closing,0.4587738513946533,2,True,False,Equipment,0.46514302492141724,0.02644139528274536,False,equipment > static equipment > piping > valv > isolation valve closing
592,Incident Type > Explosion > Vapor Cloud Explosion,0.6645484566688538,1,True,False,Incident Type,0.6645484566688538,0.07239145040512085,False,incident type > explosion > vapor cloud explosion
592,Incident Type > Explosion > vapor explosion,0.6283148527145386,2,True,False,Incident Type,0.6645484566688538,0.07239145040512085,False,incident type > explosion > vapor explosion
866,Incident Type > Explosion > Gas explosion,0.5645592212677002,1,True,False,Incident Type,0.5645592212677002,0.07955572009086609,False,incident type > explosion > gas explosion
866,Incident Type > Explosion > Dust explosion overpressures enclosure,0.5592196583747864,2,True,False,Incident Type,0.5645592212677002,0.07955572009086609,False,incident type > explosion > dust explosion overpressures enclosure
6,polyurethane,0.46437138319015503,1,True,False,polyurethane,0.46437138319015503,0.03350037336349487,False,polyurethane
293,Equipment > Static Equipment > Piping > Valves > Valve left open by mistake,0.46280837059020996,1,True,False,Equipment,0.46280837059020996,0.011904507875442505,True,equipment > static equipment > piping > valv > valve left open by mistake
293,Equipment > Static Equipment > Piping > Valves > Valve opened by mistake,0.4392786920070648,2,True,False,Equipment,0.46280837059020996,0.011904507875442505,True,equipment > static equipment > piping > valv > valve opened by mistake
536,vcm,0.49281594157218933,1,True,False,vcm,0.49281594157218933,0.05084043741226196,False,vcm
1080,biogas-generating,0.5529718399047852,1,True,False,biogas-generating,0.5529718399047852,0.1148030161857605,False,biogas-generat
1157,Incident Type > Explosion > Chemical Explosion,0.5683670043945312,1,True,False,Incident Type,0.5683670043945312,0.07048904895782471,False,incident type > explosion > chemical explosion
1157,Incident Type > Explosion > Gas explosion,0.5594213604927063,2,True,False,Incident Type,0.5683670043945312,0.07048904895782471,False,incident type > explosion > gas explosion
1002,refineryfluid,0.4621257185935974,1,True,False,refineryfluid,0.4621257185935974,0.005698978900909424,True,refineryfluid
1184,Incident Type > Fire > Fire extinguishers,0.48101693391799927,1,True,False,Incident Type,0.48101693391799927,0.030586183071136475,False,incident type > fire > fire extinguishers
1184,Incident Type > Fire > vapor substance fire,0.4744231700897217,2,True,False,Incident Type,0.48101693391799927,0.030586183071136475,False,incident type > fire > vapor substance fire
405,causes > Chemical Causes > Accidental mixing > Contamination > Contact with a combustible (reducing) substance,0.5022478103637695,1,True,False,causes,0.5022478103637695,0.003930419683456421,True,caus > chemical causes > accidental mixing > contamination > contact with a combustible (reducing) substance
405,causes > Chemical Causes > Accidental mixing > Contamination > Presence of air vector,0.4950276017189026,2,True,False,causes,0.5022478103637695,0.003930419683456421,True,caus > chemical causes > accidental mixing > contamination > presence of air vector
311,Incident Type > Explosion > Chemical Explosion,0.4748431146144867,1,True,False,Incident Type,0.4748431146144867,0.02688583731651306,False,incident type > explosion > chemical explosion
311,Incident Type > Explosion > Gas explosion,0.4468494653701782,2,True,False,Incident Type,0.4748431146144867,0.02688583731651306,False,incident type > explosion > gas explosion
690,acidifier,0.4956916570663452,1,True,False,acidifier,0.4956916570663452,0.011815875768661499,True,acidifier
543,causes > Equipment Failure > Ignition source > Heat transport canalisation,0.4506213366985321,1,True,False,causes,0.4506213366985321,0.022765368223190308,True,caus > equipment failure > ignition source > heat transport canalisation
543,causes > Equipment Failure > Mechanical equipment failure > Accidental opening > Operation started when containment open,0.44445884227752686,2,True,False,causes,0.4506213366985321,0.022765368223190308,True,caus > equipment failure > mechanical equipment failure > accidental opening > operation started when containment open
162,Incident Type > Explosion > Runaway reaction and explosion,0.6356596946716309,1,True,False,Incident Type,0.6356596946716309,0.0735858678817749,False,incident type > explosion > runaway reaction and explosion
162,Incident Type > Explosion,0.6355242729187012,2,True,False,Incident Type,0.6356596946716309,0.0735858678817749,False,incident type > explosion
92,equipment > Facilities > Pumping Station,0.5011798143386841,1,True,False,equipment,0.5011798143386841,0.01980215311050415,True,equipment > facility > pumping station
324,chlorinated,0.5868871212005615,1,True,False,chlorinated,0.5868871212005615,0.029800057411193848,False,chlorinat
702,Incident Type > Explosion > Gas explosion,0.512457013130188,1,True,False,Incident Type,0.512457013130188,0.02565944194793701,False,incident type > explosion > gas explosion
702,Incident Type > Explosion > explosion causes overpressure,0.5053180456161499,2,True,False,Incident Type,0.512457013130188,0.02565944194793701,False,incident type > explosion > explosion causes overpressure
998,Loss of Containment > Spills > oil-spill,0.5288567543029785,1,True,False,Loss of Containment,0.5288567543029785,0.04468291997909546,False,loss of containment > spill > oil-spill
998,Loss of Containment > Spills,0.44859617948532104,2,True,False,Loss of Containment,0.5288567543029785,0.04468291997909546,False,loss of containment > spill
927,Loss of Containment > Spills > oil-spill,0.5179852247238159,1,True,False,Loss of Containment,0.5179852247238159,0.0510631799697876,False,loss of containment > spill > oil-spill
927,Loss of Containment > Leaks > Gas escaping from a breach or leak (domino effect),0.44265982508659363,2,True,False,Loss of Containment,0.5179852247238159,0.0510631799697876,False,loss of containment > leak > gas escaping from a breach or leak (domino effect)
253,causes > Process Upsets > Incorrect temperature > High temperature,0.45660072565078735,1,True,False,causes,0.45660072565078735,0.020519495010375977,True,caus > process upsets > incorrect temperature > high temperature
253,causes > Process Upsets > Incorrect temperature,0.44887715578079224,2,True,False,causes,0.45660072565078735,0.020519495010375977,True,caus > process upsets > incorrect temperature
904,fluorine,0.5611342191696167,1,True,False,fluorine,0.5611342191696167,0.06800919771194458,False,fluorine
958,Incident Type > Explosion > Chemical Explosion,0.5193257927894592,1,True,False,Incident Type,0.5193257927894592,0.06490844488143921,False,incident type > explosion > chemical explosion
958,Incident Type > Explosion > Gas explosion,0.4891279935836792,2,True,False,Incident Type,0.5193257927894592,0.06490844488143921,False,incident type > explosion > gas explosion
1366,Incident Type > Explosion > Gas explosion,0.516607403755188,1,True,False,Incident Type,0.516607403755188,0.01523512601852417,True,incident type > explosion > gas explosion
1366,Incident Type > Explosion > Chemical Explosion,0.4786476492881775,2,True,False,Incident Type,0.516607403755188,0.01523512601852417,True,incident type > explosion > chemical explosion
445,Incident Type > Explosion > Runaway reaction and explosion,0.5409544110298157,1,True,False,Incident Type,0.5409544110298157,0.0019327998161315918,True,incident type > explosion > runaway reaction and explosion
445,Incident Type > Explosion > Chemical Explosion,0.5396785140037537,2,True,False,Incident Type,0.5409544110298157,0.0019327998161315918,True,incident type > explosion > chemical explosion
195,tankage,0.529649019241333,1,True,False,tankage,0.529649019241333,0.029398441314697266,False,tankage
587,Incident Type > Explosion > Chemical Explosion,0.5444360971450806,1,True,False,Incident Type,0.5444360971450806,0.0010614395141601562,True,incident type > explosion > chemical explosion
587,Incident Type > Explosion > Runaway reaction and explosion,0.5210254192352295,2,True,False,Incident Type,0.5444360971450806,0.0010614395141601562,True,incident type > explosion > runaway reaction and explosion
631,Incident Type > Fire > Liquid substance fire,0.5334063172340393,1,True,False,Incident Type,0.5334063172340393,0.020016133785247803,True,incident type > fire > liquid substance fire
631,Incident Type > Explosion > Chemical Explosion,0.5264803171157837,2,True,False,Incident Type,0.5334063172340393,0.020016133785247803,True,incident type > explosion > chemical explosion
470,polluted,0.5335468053817749,1,True,False,polluted,0.5335468053817749,0.01577514410018921,True,pollut
453,ammoniated,0.4678795337677002,1,True,False,ammoniated,0.4678795337677002,0.022975116968154907,True,ammoniat
723,Incident Type > Explosion > Gas explosion,0.6151047945022583,1,True,False,Incident Type,0.6151047945022583,0.12293720245361328,False,incident type > explosion > gas explosion
723,Incident Type > Explosion > Chemical Explosion,0.6049138307571411,2,True,False,Incident Type,0.6151047945022583,0.12293720245361328,False,incident type > explosion > chemical explosion
586,Incident Type > Explosion > Dust explosion,0.5629581212997437,1,True,False,Incident Type,0.5629581212997437,0.08088582754135132,False,incident type > explosion > dust explosion
586,Incident Type > Explosion > vapor explosion,0.5304971933364868,2,True,False,Incident Type,0.5629581212997437,0.08088582754135132,False,incident type > explosion > vapor explosion
781,Incident Type > Explosion > Chemical Explosion,0.5782711505889893,1,True,False,Incident Type,0.5782711505889893,0.049566566944122314,False,incident type > explosion > chemical explosion
